meter_name,TIMESTAMP,TRENDFLAGS,STATUS,VALUE,TRENDFLAGS_TAG,STATUS_TAG
AAA069_AAA069_dba_kwh,1483164000020,0,0,119952.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483165800005,0,0,119955.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483167600007,0,0,119961.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483169400008,0,0,119965.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483171200003,0,0,119970.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483173000019,0,0,119974.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483174800020,0,0,119979.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483176600010,0,0,119983.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483178400003,0,0,119989.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483180200014,0,0,119992.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483182000015,0,0,119998.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483183800018,0,0,120001.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483185600004,0,0,120007.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483187400007,0,0,120011.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483189200018,0,0,120016.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483191000014,0,0,120020.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483192800006,0,0,120025.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483194600006,0,0,120030.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483196400001,0,0,120034.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483198200011,0,0,120040.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483200000011,0,0,120044.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483201800018,0,0,120049.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483203600010,0,0,120053.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483205400011,0,0,120059.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483207200005,0,0,120063.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483209000006,0,0,120068.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483210800003,0,0,120074.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483212600020,0,0,120078.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483214400014,0,0,120083.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483216200018,0,0,120088.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483218000007,0,0,120093.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483219800018,0,0,120097.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483221600020,0,0,120103.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483223400012,0,0,120107.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483225200014,0,0,120112.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483227000019,0,0,120116.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483228800015,0,0,120122.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483230600012,0,0,120126.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483232400006,0,0,120131.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483234200001,0,0,120135.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483236000015,0,0,120140.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483237800003,0,0,120144.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483239600016,0,0,120150.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483241400014,0,0,120154.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483243200002,0,0,120159.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483245000017,0,0,120163.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483246800014,0,0,120168.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483248600015,0,0,120172.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483250400008,0,0,120177.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483252200006,0,0,120181.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483254000006,0,0,120187.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483255800017,0,0,120191.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483257600001,0,0,120196.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483259400009,0,0,120200.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483261200023,0,0,120205.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483263000002,0,0,120209.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483264800008,0,0,120214.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483266600007,0,0,120218.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483268400006,0,0,120223.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483270200004,0,0,120227.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483272000003,0,0,120232.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483273800002,0,0,120236.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483275600012,0,0,120240.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483277400016,0,0,120245.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483279200018,0,0,120249.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483281000015,0,0,120254.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483282800006,0,0,120258.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483284600011,0,0,120263.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483286400013,0,0,120267.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483288200005,0,0,120272.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483290000010,0,0,120277.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483291800009,0,0,120281.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483293600006,0,0,120286.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483295400001,0,0,120290.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483297200005,0,0,120295.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483299000018,0,0,120300.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483300800002,0,0,120304.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483302600017,0,0,120309.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483304400005,0,0,120313.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483306200018,0,0,120318.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483308000004,0,0,120322.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483309800003,0,0,120327.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483311600015,0,0,120331.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483313400013,0,0,120335.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483315200005,0,0,120340.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483317000006,0,0,120344.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483318800010,0,0,120349.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483320600013,0,0,120353.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483322400002,0,0,120357.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483324200004,0,0,120361.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483326000016,0,0,120365.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483327800018,0,0,120369.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483329600008,0,0,120374.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483331400011,0,0,120378.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483333200009,0,0,120383.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483335000001,0,0,120388.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483336800001,0,0,120392.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483338600008,0,0,120397.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483340400020,0,0,120401.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483342200011,0,0,120406.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483344000013,0,0,120411.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483345800001,0,0,120415.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483347600002,0,0,120420.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483349400003,0,0,120424.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483351200011,0,0,120428.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483353000017,0,0,120432.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483354800015,0,0,120436.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483356600007,0,0,120441.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483358400007,0,0,120445.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483360200009,0,0,120450.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483362000004,0,0,120454.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483363800005,0,0,120460.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483365600012,0,0,120464.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483367400009,0,0,120469.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483369200005,0,0,120473.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483371000009,0,0,120478.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483372800017,0,0,120484.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483374600020,0,0,120488.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483376400012,0,0,120493.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483378200015,0,0,120498.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483380000007,0,0,120503.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483381800019,0,0,120507.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483383600013,0,0,120513.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483385400005,0,0,120517.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483387200015,0,0,120522.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483389000015,0,0,120526.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483390800009,0,0,120530.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483392600019,0,0,120536.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483394400002,0,0,120540.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483396200013,0,0,120545.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483398000015,0,0,120549.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483399800017,0,0,120553.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483401600008,0,0,120558.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483403400004,0,0,120562.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483405200010,0,0,120567.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483407000013,0,0,120571.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483408800006,0,0,120575.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483410600001,0,0,120580.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483412400007,0,0,120583.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483414200010,0,0,120588.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483416000006,0,0,120592.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483417800010,0,0,120596.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483419600008,0,0,120601.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483421400003,0,0,120604.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483423200017,0,0,120609.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483425000011,0,0,120613.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483426800015,0,0,120617.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483428600003,0,0,120622.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483430400007,0,0,120626.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483432200001,0,0,120632.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483434000017,0,0,120636.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483435800014,0,0,120642.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483437600007,0,0,120646.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483439400005,0,0,120650.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483441200005,0,0,120655.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483443000007,0,0,120659.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483444800013,0,0,120664.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483446600007,0,0,120668.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483448400016,0,0,120673.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483450200006,0,0,120677.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483452000010,0,0,120683.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483453800011,0,0,120687.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483455600014,0,0,120692.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483457400001,0,0,120696.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483459200013,0,0,120702.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483461000020,0,0,120706.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483462800002,0,0,120712.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483464600004,0,0,120716.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483466400016,0,0,120721.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483468200015,0,0,120727.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483470000018,0,0,120731.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483471800004,0,0,120737.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483473600010,0,0,120741.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483475400015,0,0,120747.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483477200010,0,0,120751.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483479000016,0,0,120757.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483480800019,0,0,120761.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483482600012,0,0,120767.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483484400020,0,0,120771.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483486200002,0,0,120776.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483488000003,0,0,120780.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483489800012,0,0,120786.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483491600003,0,0,120790.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483493400013,0,0,120795.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483495200014,0,0,120799.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483497000004,0,0,120805.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483498800004,0,0,120809.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483500600015,0,0,120814.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483502400003,0,0,120818.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483504200020,0,0,120823.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483506000012,0,0,120828.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483507800018,0,0,120832.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483509600010,0,0,120837.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483511400003,0,0,120841.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483513200003,0,0,120847.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483515000020,0,0,120851.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483516800013,0,0,120856.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483518600010,0,0,120860.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483520400002,0,0,120866.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483522200002,0,0,120870.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483524000006,0,0,120876.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483525800018,0,0,120880.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483527600012,0,0,120885.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483529400011,0,0,120891.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483531200007,0,0,120895.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483533000014,0,0,120901.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483534800007,0,0,120906.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483536600018,0,0,120910.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483538400008,0,0,120916.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483540200006,0,0,120921.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483542000014,0,0,120925.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483543800014,0,0,120930.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483545600310,0,0,120936.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483547400299,0,0,120941.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483549200299,0,0,120946.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483551000305,0,0,120951.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483552800303,0,0,120957.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483554600291,0,0,120961.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483556400329,0,0,120967.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483558200286,0,0,120972.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483560000300,0,0,120976.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483561800311,0,0,120982.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483563600301,0,0,120987.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483565400312,0,0,120992.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483567200314,0,0,120997.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483569000292,0,0,121001.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483570800300,0,0,121007.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483572600308,0,0,121011.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483574400295,0,0,121016.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483576200285,0,0,121020.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483578000297,0,0,121025.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483579800295,0,0,121029.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483581600663,0,0,121034.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483583400323,0,0,121038.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483585200309,0,0,121042.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483587000300,0,0,121047.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483588800304,0,0,121051.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483590600308,0,0,121056.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483592400307,0,0,121060.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483594200287,0,0,121064.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483596000315,0,0,121069.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483597800300,0,0,121073.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483599600306,0,0,121078.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483601400297,0,0,121082.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483603200312,0,0,121086.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483605000316,0,0,121091.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483606800318,0,0,121095.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483608600305,0,0,121100.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483610400317,0,0,121103.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483612200324,0,0,121108.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483614000291,0,0,121112.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483615800297,0,0,121117.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483617600304,0,0,121121.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483619400306,0,0,121126.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483621200308,0,0,121130.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483623000302,0,0,121136.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483624800300,0,0,121140.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483626600320,0,0,121145.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483628400296,0,0,121149.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483630200306,0,0,121154.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483644600001,1,0,121190.0,{start},{ok}
AAA069_AAA069_dba_kwh,1483646400001,0,0,121194.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483648200017,0,0,121199.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483650000004,0,0,121203.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483651800013,0,0,121207.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483653600002,0,0,121212.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483655400011,0,0,121216.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483657200012,0,0,121221.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483659000008,0,0,121225.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483660800012,0,0,121228.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483662600003,0,0,121233.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483664400018,0,0,121237.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483666200018,0,0,121242.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483668000016,0,0,121245.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483669800004,0,0,121250.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483671600017,0,0,121255.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483673400009,0,0,121259.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483675200011,0,0,121264.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483677000011,0,0,121268.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483678800008,0,0,121272.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483680600019,0,0,121277.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483682400006,0,0,121280.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483684200019,0,0,121286.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483686000003,0,0,121290.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483687800010,0,0,121295.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483689600010,0,0,121299.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483691400008,0,0,121305.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483693200000,0,0,121309.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483695000003,0,0,121315.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483696800014,0,0,121319.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483698600010,0,0,121324.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483700400020,0,0,121328.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483702200002,0,0,121333.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483704000016,0,0,121337.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483705800001,0,0,121343.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483707600009,0,0,121347.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483709400018,0,0,121351.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483711200018,0,0,121356.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483713000007,0,0,121360.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483714800014,0,0,121365.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483716600013,0,0,121370.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483718400007,0,0,121375.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483720200015,0,0,121379.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483722000008,0,0,121383.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483723800010,0,0,121389.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483725600014,0,0,121393.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483727400005,0,0,121398.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483729200005,0,0,121403.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483731000006,0,0,121408.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483732800009,0,0,121412.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483734600003,0,0,121417.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483736400009,0,0,121421.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483738200005,0,0,121427.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483740000016,0,0,121431.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483741800015,0,0,121436.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483743600015,0,0,121440.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483745400003,0,0,121445.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483747200009,0,0,121449.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483749000002,0,0,121454.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483750800017,0,0,121458.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483752600010,0,0,121462.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483754400010,0,0,121468.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483756200020,0,0,121472.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483758000001,0,0,121477.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483759800008,0,0,121481.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483761600005,0,0,121487.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483763400014,0,0,121491.0,{ },{ok}
AAA069_AAA069_dba_kwh,1483765200012,0,0,121496.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483767000009,0,0,121500.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1483768800006,0,0,121505.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483770600017,0,0,121509.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1483772400010,0,0,121514.5,{ },{ok}
AAA069_AAA069_dba_kwh,1483774200008,0,0,121518.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483776000019,0,0,121523.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1483777800020,0,0,121528.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1483779600010,0,0,121533.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1483781400006,0,0,121537.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1483783200010,0,0,121543.1015625,{ },{ok}
